Name,Series,Favorites,Win Rate %,Aura Win Rate %,Traitor Win Rate %,Support Win Rate %,Captain,Vice Captain,Tank,Duelist,Support,Aura,Traitor
"A (Fourth Raikage)","Naruto",110000,54.7,81.1,28.1,43.6,5,3,5,5,2,5,5
"A (Third Raikage)","Naruto",129000,48.6,68.4,17.6,45.5,5,2,5,5,2,5,5
"Aaroniero Arruruerie","Bleach",108000,46.5,37.5,42.4,52.9,2,2,3,3,3,2,2
"Aayla Secura","Star Wars",130000,52.2,50.0,66.7,45.8,4,4,3,4,3,4,4
"Abigail Williams","Fate",159000,56.1,16.7,50.0,71.4,3,2,3,4,5,4,3
"Achilles","Fate",176000,54.2,100.0,0.0,50.0,4,3,4,5,2,4,4
"Adam Warlock","Marvel Comics",109000,63.7,90.0,58.6,88.2,4,3,5,5,5,5,4
"Admiral Ackbar","Star Wars",144000,54.8,68.8,0.0,76.9,5,4,2,2,5,4,5
"Admiral Holdo","Star Wars",114000,45.7,34.8,57.9,41.7,4,3,2,2,4,4,4
"Agito","Jujutsu Kaisen",105000,53.6,50.0,55.6,66.7,3,3,5,4,5,4,3
"Ahsoka Tano","Star Wars",182000,56.0,39.3,63.2,44.4,4,4,3,5,4,4,4
"Akainu","One Piece",110000,55.1,83.3,41.9,26.5,5,2,5,5,1,5,5
"Akari Nitta","Jujutsu Kaisen",173000,50.3,42.9,77.8,52.0,2,4,1,1,4,1,4
"Akatsuchi","Naruto",121000,43.8,27.3,50.0,28.6,3,3,5,3,3,2,3
"Alfred Pennyworth","DC Comics",171000,44.6,35.3,47.4,81.3,5,5,1,2,5,4,5
"Alluka Zoldyck","Hunter x Hunter",118000,55.3,83.0,49.4,77.1,1,1,1,1,5,5,1
"Altera","Fate",150000,39.0,14.3,50.0,0.0,4,2,4,5,2,4,4
"Amakusa Shirou","Fate",172000,46.4,0.0,40.0,60.0,5,3,4,4,4,5,5
"Anakin Skywalker","Star Wars",191000,50.9,66.7,50.0,60.0,4,3,4,5,3,5,4
"Android 16","Dragon Ball",130000,48.5,44.7,58.3,52.0,3,3,5,4,4,3,3
"Android 17","Dragon Ball",131000,53.0,25.0,60.0,68.0,4,4,4,4,5,4,4
"Android 18","Dragon Ball",132000,51.1,36.7,65.0,50.0,3,3,4,4,3,3,3
"Angra Mainyu","Fate",101000,41.2,0.0,100.0,0.0,1,1,2,2,3,1,1
"Anko Mitarashi","Naruto",147000,46.5,35.7,50.0,38.1,3,3,3,4,2,3,3
"Annie Leonhart","Attack on Titan",144000,52.0,33.3,33.3,66.7,3,3,4,5,2,3,3
"Ant-Man","Marvel Comics",192000,53.6,35.7,68.8,77.8,3,3,2,3,5,2,3
"Anti-Monitor","DC Comics",107000,48.9,63.6,20.0,78.9,5,1,5,5,5,5,5
"Ao","Naruto",118000,45.9,44.4,70.0,50.0,4,4,2,3,5,3,4
"Aoi Todo","Jujutsu Kaisen",184000,66.2,95.0,20.8,87.5,4,5,5,5,5,5,5
"Aokiji","One Piece",140000,51.6,44.0,59.3,45.5,4,4,4,5,4,4,4
"Aqualad (Kaldur'ahm)","DC Comics",143000,49.4,52.9,30.4,31.6,5,4,4,4,4,4,5
"Aquaman","DC Comics",195000,49.1,78.9,45.5,36.1,5,3,5,5,3,5,5
"Arash","Fate",169000,58.1,33.3,40.0,60.0,3,4,3,4,4,4,4
"Arata Nitta","Jujutsu Kaisen",172000,50.3,50.0,52.4,80.8,2,4,2,2,5,2,4
"Ares","DC Comics",109000,51.9,64.7,18.8,63.6,5,1,5,5,3,5,5
"Arjuna","Fate",128000,61.3,0.0,0.0,75.0,4,3,4,5,3,4,4
"Arjuna Alter","Fate",116000,55.6,100.0,66.7,0.0,5,1,4,5,2,5,5
"Armin Arlert","Attack on Titan",110000,49.5,34.8,30.0,74.6,5,5,1,1,5,2,5
"Arsenal","DC Comics",147000,42.1,38.9,44.4,26.3,3,3,3,4,3,3,3
"Arthur Pendragon","Fate",170000,65.5,100.0,50.0,0.0,5,4,4,5,3,5,5
"Artoria Caster","Fate",104000,50.0,66.7,0.0,100.0,4,4,4,3,5,5,4
"Artoria Pendragon","Fate",200000,60.0,75.0,20.0,60.0,5,4,4,5,3,5,5
"As Nodt","Bleach",115000,54.9,100.0,71.4,25.0,4,2,3,5,4,5,4
"Asajj Ventress","Star Wars",161000,47.0,18.2,52.9,43.8,3,3,3,5,3,4,3
"Asclepius","Fate",111000,34.8,100.0,0.0,100.0,3,4,2,2,5,3,4
"Askin Nakk Le Vaar","Bleach",103000,52.7,53.8,44.4,69.2,3,3,4,4,5,4,3
"Astolfo","Fate",182000,38.8,44.4,0.0,37.5,3,4,3,3,4,4,4
"Asuma Sarutobi","Naruto",149000,51.2,50.0,72.7,61.5,4,4,3,4,3,3,4
"Atalante","Fate",184000,42.4,0.0,100.0,100.0,3,3,3,4,3,3,3
"Atsuya Kusakabe","Jujutsu Kaisen",112000,54.4,50.0,55.2,50.0,4,4,4,4,4,4,4
"Aurra Sing","Star Wars",137000,45.0,41.7,65.0,30.4,3,3,3,4,3,3,3
"Avicebron","Fate",175000,51.3,0.0,50.0,100.0,4,3,3,2,5,3,4
"BB","Fate",160000,66.7,100.0,100.0,50.0,5,2,4,4,5,5,5
"BB-8","Star Wars",173000,61.2,38.9,80.0,91.7,2,3,2,2,5,2,3
"BG9","Bleach",105000,50.6,33.3,31.3,50.0,3,3,4,4,3,3,3
"Bail Organa","Star Wars",145000,52.0,44.4,37.1,87.5,5,4,1,1,5,4,5
"Baki","Naruto",142000,50.0,28.6,42.9,9.1,4,3,3,4,3,3,4
"Bambietta Basterbine","Bleach",101000,41.7,43.5,44.0,32.0,3,2,3,4,2,3,3
"Bane","DC Comics",137000,51.3,77.8,42.9,44.0,5,3,5,5,3,5,5
"Baobhan Sith","Fate",107000,40.0,50.0,50.0,50.0,3,2,3,4,4,4,3
"Baraggan Louisenbairn","Bleach",115000,50.0,71.1,41.9,40.6,5,2,4,5,2,5,5
"Bardock","Dragon Ball",118000,45.4,52.6,50.0,21.7,4,3,4,4,2,4,4
"Baron Zemo","Marvel Comics",116000,50.7,55.6,40.0,31.6,5,4,3,4,4,4,5
"Barriss Offee","Star Wars",131000,50.5,37.5,70.0,50.0,3,3,3,4,4,3,3
"Bartholomew Kuma","One Piece",110000,56.8,52.9,39.1,77.3,3,5,5,4,5,4,5
"Bartolomeo","One Piece",119000,41.3,43.8,50.0,18.2,4,3,5,3,4,4,4
"Basho","Hunter x Hunter",104000,47.7,33.3,58.8,44.2,3,3,3,3,3,2,3
"Basil Hawkins","One Piece",35000,48.7,31.3,61.9,51.3,4,3,5,3,4,3,4
"Batgirl (Barbara Gordon)","DC Comics",176000,55.3,30.0,37.0,90.9,5,5,3,4,5,4,5
"Batman","DC Comics",199000,58.1,80.8,33.3,66.7,5,4,4,5,5,5,5
"Batwoman","DC Comics",175000,49.7,42.9,57.9,29.4,4,3,3,4,3,4,4
"Baze Malbus","Star Wars",148000,44.7,27.8,40.0,40.7,3,4,4,4,3,3,4
"Bazz-B","Bleach",102000,49.1,38.1,52.2,46.2,3,3,3,4,2,3,3
"Beast","Marvel Comics",179000,52.4,26.9,40.0,86.7,4,4,4,3,5,3,4
"Beast Boy","DC Comics",149000,44.8,50.0,42.9,50.0,3,3,4,4,4,3,3
"Beerus","Dragon Ball",111000,51.3,76.0,39.3,34.2,5,1,5,5,1,5,5
"Bellamy","One Piece",120000,32.9,22.2,57.1,29.4,3,2,3,3,1,2,3
"Bentham (Mr. 2)","One Piece",145000,48.6,54.5,47.6,42.9,3,4,4,3,4,4,4
"Bertholdt Hoover","Attack on Titan",143000,50.7,42.9,62.5,0.0,3,3,5,5,2,4,3
"Beta Ray Bill","Marvel Comics",103000,54.2,72.2,61.5,35.3,4,4,5,5,3,4,4
"Big Mom","One Piece",140000,55.3,88.2,37.9,36.4,5,1,5,5,4,5,5
"Biscuit Krueger","Hunter x Hunter",137000,64.2,40.0,76.2,76.0,4,4,5,5,5,4,4
"Bizarro","DC Comics",123000,48.7,38.5,47.4,41.7,2,2,5,5,2,4,2
"Black Adam","DC Comics",108000,54.8,81.8,45.8,22.2,5,2,5,5,2,5,5
"Black Bolt","Marvel Comics",113000,53.8,80.4,33.3,36.4,5,3,4,5,3,5,5
"Black Canary","DC Comics",191000,48.9,40.5,66.7,46.2,4,4,3,5,4,4,4
"Black Manta","DC Comics",112000,51.7,31.6,85.7,53.8,4,3,4,4,3,4,4
"Black Maria","One Piece",124000,45.9,20.0,63.6,37.5,4,3,4,3,4,4,4
"Black Panther","Marvel Comics",190000,58.9,88.2,50.0,60.0,5,4,4,5,4,5,5
"Black Widow","Marvel Comics",196000,49.1,46.7,50.0,42.1,4,4,2,4,4,3,4
"Blackbeard","One Piece",180000,50.4,68.0,23.8,37.5,5,4,5,5,3,5,5
"Blade","Marvel Comics",127000,44.8,33.3,71.4,30.4,4,3,4,5,3,4,4
"Blue Beetle (Jaime Reyes)","DC Comics",181000,52.2,38.2,44.1,41.0,3,3,4,4,3,3,3
"Bo-Katan Kryze","Star Wars",168000,43.0,41.2,27.3,36.8,5,4,4,5,4,4,5
"Boa Hancock","One Piece",190000,53.8,69.2,40.7,60.0,5,2,3,5,4,5,5
"Boba Fett","Star Wars",184000,52.4,81.3,41.7,50.0,4,3,4,5,3,5,4
"Bonolenov Ndongo","Hunter x Hunter",121000,40.0,31.3,75.0,25.9,2,3,3,4,2,3,3
"Booster Gold","DC Comics",101000,39.0,46.2,80.0,54.5,3,3,3,3,4,2,3
"Bossk","Star Wars",140000,39.4,23.5,50.0,47.6,3,3,4,4,3,3,3
"Brainiac","DC Comics",126000,59.0,73.7,33.3,85.0,5,1,5,5,5,5,5
"Broly","Dragon Ball",117000,53.4,76.5,46.7,42.9,2,1,5,5,1,5,2
"Brook","One Piece",85000,41.9,29.7,55.9,33.3,3,3,2,4,4,3,3
"Brynhildr","Fate",127000,55.9,100.0,50.0,66.7,4,3,4,5,3,4,4
"Buggy","One Piece",150000,50.0,70.8,40.5,78.6,5,1,1,1,5,5,5
"Bulma","Dragon Ball",140000,47.1,26.5,34.3,76.5,5,4,1,1,5,2,5
"Burter","Dragon Ball",125000,46.2,26.7,66.0,48.6,2,3,2,3,3,2,3
"Byakuya Kuchiki","Bleach",145000,49.1,54.8,37.5,44.4,5,4,3,5,3,4,5
"C","Naruto",126000,50.5,11.1,64.3,90.9,3,4,2,2,5,2,4
"C-3PO","Star Wars",171000,49.0,31.6,64.7,77.8,2,3,2,1,5,2,3
"Cabba","Dragon Ball",106000,46.4,41.7,62.1,26.9,3,4,2,3,3,3,4
"Cable","Marvel Comics",167000,52.8,55.0,38.2,45.8,5,4,4,5,4,4,5
"Cad Bane","Star Wars",163000,58.2,54.5,46.7,60.0,4,2,3,5,3,4,4
"Caesar Clown","One Piece",141000,48.1,36.4,66.7,77.1,4,2,2,3,5,3,4
"Candice Catnipp","Bleach",107000,37.6,33.3,38.9,22.2,3,3,3,4,2,3,3
"Cang Du","Bleach",104000,51.0,45.5,57.1,75.0,3,3,5,4,2,3,3
"Capone Bege","One Piece",30000,45.5,24.3,38.5,53.1,5,3,5,2,4,3,5
"Captain America","Marvel Comics",199000,55.5,83.3,36.8,89.5,5,5,4,4,5,5,5
"Captain Britain","Marvel Comics",102000,44.2,47.4,50.0,40.0,4,4,4,5,3,4,4
"Captain Cold","DC Comics",117000,58.1,50.0,50.0,66.7,4,4,2,3,4,3,4
"Captain Ginyu","Dragon Ball",127000,45.2,42.9,28.3,43.9,5,4,3,4,4,4,5
"Captain Marvel","Marvel Comics",189000,45.8,71.4,47.1,33.3,4,3,5,5,3,5,4
"Captain Phasma","Star Wars",118000,60.0,77.8,53.8,66.7,4,3,4,4,3,4,4
"Captain Rex","Star Wars",181000,42.3,16.7,36.8,56.3,5,5,4,4,4,4,5
"Cara Dune","Star Wars",166000,54.6,26.3,45.5,28.6,3,4,5,5,3,3,4
"Carla Yeager","Attack on Titan",129000,50.0,100.0,25.0,71.4,2,2,1,1,5,4,2
"Carmilla","Fate",152000,37.9,20.0,33.3,100.0,4,2,3,4,3,4,4
"Carnage","Marvel Comics",152000,47.2,76.9,33.3,17.9,2,1,4,5,1,5,2
"Carrot","One Piece",134000,38.4,36.0,48.5,42.9,2,3,2,4,3,3,3
"Cassian Andor","Star Wars",152000,46.3,38.8,55.1,47.2,4,4,3,4,4,3,4
"Catwoman","DC Comics",172000,44.2,35.0,54.2,51.7,3,3,2,4,3,3,3
"Caulifla","Dragon Ball",104000,52.4,55.0,56.0,41.4,4,3,3,4,2,4,4
"Cavendish","One Piece",118000,41.7,21.4,47.1,53.3,4,2,2,5,1,4,4
"Cell","Dragon Ball",129000,54.6,71.0,50.0,51.4,4,3,4,5,2,5,4
"Champa","Dragon Ball",109000,52.0,77.3,57.9,25.0,4,1,4,5,1,5,4
"Charles Bernard","Jujutsu Kaisen",155000,44.5,37.5,48.1,50.0,2,2,2,3,3,2,2
"Charlotte Chuhlhourne","Bleach",116000,49.1,45.5,83.3,56.3,3,3,4,4,3,4,3
"Charlotte Cracker","One Piece",131000,47.8,33.3,27.3,33.3,4,3,5,4,2,4,4
"Charlotte Perospero","One Piece",130000,50.8,42.1,63.6,75.0,4,4,3,4,5,4,4
"Charlotte Smoothie","One Piece",132000,49.5,9.1,54.5,44.4,4,3,4,4,3,4,4
"Cheadle Yorkshire","Hunter x Hunter",116000,51.1,24.4,28.6,81.4,5,5,2,3,5,3,5
"Cheetah","DC Comics",110000,53.0,41.9,84.6,30.8,3,2,3,5,2,4,3
"Cheetu","Hunter x Hunter",109000,37.2,28.6,38.5,19.2,2,2,2,4,2,2,2
"Chevalier d'Eon","Fate",143000,45.1,0.0,100.0,25.0,3,4,5,4,3,3,4
"Chewbacca","Star Wars",197000,45.0,36.4,12.5,47.4,3,5,5,4,4,4,5
"Chi-Chi","Dragon Ball",139000,43.0,35.9,58.8,36.2,4,2,2,2,3,4,4
"Chiaotzu","Dragon Ball",143000,42.3,29.0,38.7,53.8,1,2,1,1,4,1,2
"Chiron","Fate",178000,59.3,100.0,20.0,100.0,4,5,3,4,5,4,5
"Chirrut Imwe","Star Wars",149000,49.6,45.2,54.8,34.6,3,4,3,5,4,4,4
"Chiyo","Naruto",143000,58.8,53.8,60.0,71.4,4,3,2,4,5,4,4
"Chizuru Hari","Jujutsu Kaisen",147000,37.8,24.0,43.5,35.3,2,2,2,2,2,2,2
"Choji Akimichi","Naruto",70000,40.7,36.4,40.6,23.3,2,3,5,3,2,3,3
"Chojiro Sasakibe","Bleach",137000,43.4,31.3,21.4,23.3,3,5,3,4,3,3,5
"Chojuro","Naruto",119000,38.6,35.7,65.0,28.6,3,3,3,4,3,3,3
"Chopper","Star Wars",153000,58.0,46.7,63.6,72.2,3,3,3,3,5,3,3
"Choso","Jujutsu Kaisen",185000,51.8,45.5,56.5,23.5,4,4,4,5,3,4,4
"Choza Akimichi","Naruto",105000,48.0,33.3,50.0,50.0,4,3,5,4,3,3,4
"Chrollo Lucilfer","Hunter x Hunter",147000,58.9,95.5,43.8,69.2,5,2,3,5,4,5,5
"Cirucci Sanderwicci","Bleach",119000,45.7,41.2,61.1,36.4,3,3,2,4,2,3,3
"Clayface","DC Comics",131000,49.7,50.0,50.0,40.0,2,2,5,4,3,4,2
"Cleopatra","Fate",124000,54.8,66.7,0.0,66.7,5,3,3,4,4,5,5
"Cobb Vanth","Star Wars",103000,48.9,81.3,46.7,50.0,4,3,3,4,4,4,4
"Colossus","Marvel Comics",175000,48.6,47.4,50.0,42.9,3,4,5,4,3,3,4
"Colt","Hunter x Hunter",106000,47.2,51.1,58.6,37.2,4,4,3,3,4,3,4
"Colt Grice","Attack on Titan",133000,42.9,25.0,25.0,33.3,4,4,3,3,4,4,4
"Commander Cody","Star Wars",180000,49.4,30.0,30.8,50.0,4,5,4,4,4,3,5
"Commissioner Gordon","DC Comics",170000,43.0,36.0,37.5,45.5,5,4,2,2,4,3,5
"Connie Springer","Attack on Titan",140000,40.3,18.2,61.5,44.4,3,3,3,3,4,3,3
"Cooler","Dragon Ball",116000,44.5,63.0,39.1,15.4,5,2,4,5,1,5,5
"Corazon","One Piece",104000,60.7,62.5,53.3,100.0,3,4,3,2,5,4,4
"Count Dooku","Star Wars",186000,45.3,45.8,20.0,44.4,5,2,3,5,4,4,5
"Coyote Starrk","Bleach",116000,52.0,40.7,58.8,36.4,4,3,3,5,3,4,4
"Crocodile","One Piece",130000,42.0,37.5,43.8,40.0,5,4,3,4,3,4,5
"Crosshair","Star Wars",120000,54.9,18.8,69.2,54.5,3,3,3,5,3,4,3
"Cu Chulainn","Fate",198000,50.8,16.7,60.0,50.0,3,3,5,5,2,3,3
"Cu Chulainn Alter","Fate",130000,52.0,100.0,0.0,100.0,3,2,5,5,2,4,3
"Cyborg","DC Comics",193000,53.5,38.0,60.0,82.9,3,4,4,4,5,3,4
"Cyclops","Marvel Comics",182000,47.8,25.0,35.0,40.0,5,4,3,4,4,4,5
"Dagon","Jujutsu Kaisen",186000,52.5,44.0,65.2,47.8,3,3,5,4,4,4,3
"Daido Hagane","Jujutsu Kaisen",143000,47.3,54.3,52.8,45.5,3,2,3,5,1,4,3
"Damian Wayne","DC Comics",177000,42.8,50.0,46.4,25.7,3,2,3,5,2,4,3
"Danzo Shimura","Naruto",60000,47.9,34.4,48.8,33.3,5,5,4,4,2,4,5
"Daredevil","Marvel Comics",134000,54.3,44.0,40.0,60.0,4,4,3,5,4,4,4
"Darkseid","DC Comics",119000,53.7,100.0,33.3,41.7,5,1,5,5,4,5,5
"Darth Maul","Star Wars",187000,56.9,87.0,80.0,37.5,4,2,4,5,2,5,4
"Darth Vader","Star Wars",195000,49.5,86.7,40.0,20.0,5,2,5,5,2,5,5
"Darui","Naruto",127000,50.6,52.6,57.7,20.8,4,4,3,5,3,4,4
"David","Fate",142000,57.6,66.7,0.0,100.0,4,3,3,3,5,4,4
"Deadpool","Marvel Comics",168000,45.7,31.0,44.0,45.7,2,1,5,5,2,4,2
"Deadshot","DC Comics",128000,55.5,32.1,60.0,58.3,3,3,3,4,4,3,3
"Deathstroke","DC Comics",129000,51.5,77.4,50.0,27.3,4,3,4,5,3,5,4
"Deidara","Naruto",140000,44.3,53.6,50.0,14.8,2,3,2,4,2,3,3
"Dengar","Star Wars",138000,49.3,34.5,65.2,46.7,3,3,4,4,3,2,3
"Depa Billaba","Star Wars",125000,47.4,47.4,45.5,40.0,4,4,3,4,4,3,4
"Dexter Jettster","Star Wars",105000,52.8,50.0,61.9,75.0,2,3,4,3,5,3,3
"Dhruv Dawalla","Jujutsu Kaisen",151000,54.0,53.6,75.0,56.1,4,2,4,4,4,4,4
"Diamante","One Piece",106000,50.6,35.7,50.0,46.2,4,3,3,4,3,3,4
"Diarmuid Ua Duibhne","Fate",191000,51.9,0.0,66.7,0.0,3,4,3,5,2,3,4
"Din Djarin","Star Wars",170000,52.8,55.6,37.5,44.4,4,3,5,5,3,4,4
"Dina Fritz","Attack on Titan",128000,56.6,60.0,50.0,83.3,3,2,4,3,2,4,3
"Director Krennic","Star Wars",147000,46.6,45.2,75.0,54.2,4,2,2,2,4,3,4
"Doctor Doom","Marvel Comics",158000,57.7,93.8,23.5,77.8,5,2,5,5,5,5,5
"Doctor Fate","DC Comics",182000,63.9,74.4,72.7,64.7,4,3,5,5,5,5,4
"Doctor Octopus","Marvel Comics",150000,56.9,35.7,50.0,71.4,5,3,4,4,5,4,5
"Doctor Strange","Marvel Comics",188000,55.1,73.7,18.8,78.6,5,3,4,5,5,5,5
"Dodoria","Dragon Ball",121000,45.2,33.3,50.0,32.3,2,3,4,3,1,3,3
"Don Kanonji","Bleach",144000,43.5,70.0,55.6,33.3,3,2,2,1,4,5,3
"Dondochakka Birstanne","Bleach",123000,49.3,33.3,75.0,16.7,2,3,4,2,3,2,3
"Donna Troy","DC Comics",148000,52.0,44.0,62.5,53.3,4,4,4,5,3,4,4
"Donquixote Doflamingo","One Piece",240000,57.4,82.6,56.5,53.3,5,2,4,5,4,5,5
"Doomsday","DC Comics",124000,52.7,90.5,52.2,48.3,1,1,5,5,1,5,1
"Dordoni Alessandro Del Socaccio","Bleach",120000,45.3,37.5,61.9,37.5,3,3,3,4,2,3,3
"Dormammu","Marvel Comics",119000,64.5,90.5,41.7,94.1,5,1,5,5,5,5,5
"Dot Pyxis","Attack on Titan",120000,59.7,90.9,0.0,84.6,5,4,2,3,5,5,5
"Dracule Mihawk","One Piece",210000,48.1,68.8,51.2,36.1,2,3,4,5,1,5,3
"Drax","Marvel Comics",139000,48.8,57.9,52.0,33.3,2,3,5,5,2,3,3
"Driscoll Berci","Bleach",101000,56.9,50.0,62.5,66.7,3,2,4,4,2,3,3
"Dryden Vos","Star Wars",111000,51.7,41.7,37.5,50.0,4,2,3,4,3,4,4
"EMIYA","Fate",199000,41.8,80.0,20.0,50.0,3,4,3,4,4,3,4
"Ebisu","Naruto",112000,39.1,16.7,40.0,44.4,3,3,2,2,4,2,3
"Echo","Star Wars",121000,51.8,31.3,26.3,66.7,4,5,4,4,5,4,5
"Edmond Dantes","Fate",163000,43.2,33.3,50.0,50.0,4,2,3,5,2,4,4
"Eld Jinn","Attack on Titan",112000,42.1,40.0,60.0,42.9,4,4,3,4,4,3,4
"Electro","Marvel Comics",147000,47.4,47.8,42.9,38.5,2,2,2,5,2,3,2
"Elektra","Marvel Comics",126000,54.7,30.0,60.9,50.0,4,3,3,5,3,4,4
"Elizabeth Bathory","Fate",155000,43.8,50.0,50.0,16.7,3,2,3,3,4,4,3
"Emma Frost","Marvel Comics",165000,55.1,47.1,22.7,66.7,5,4,4,4,5,4,5
"Emperor Palpatine","Star Wars",194000,60.8,76.0,60.0,93.8,5,1,3,5,5,5,5
"Emporio Ivankov","One Piece",146000,57.1,90.9,12.5,81.3,5,4,3,4,5,5,5
"Enel","One Piece",150000,43.0,81.8,21.4,57.1,5,1,3,5,2,5,5
"Enfys Nest","Star Wars",110000,55.7,52.6,78.6,30.8,4,3,3,4,4,4,4
"Enkidu","Fate",120000,44.7,50.0,75.0,0.0,4,4,5,5,4,4,4
"Eren Yeager","Attack on Titan",150000,62.5,80.0,75.0,16.7,4,3,5,5,2,5,4
"Ereshkigal","Fate",113000,51.9,100.0,0.0,50.0,5,3,4,4,5,5,5
"Erwin Smith","Attack on Titan",148000,63.5,57.1,50.0,50.0,5,5,3,4,5,5,5
"Eso","Jujutsu Kaisen",141000,52.9,31.8,50.0,35.0,3,4,3,4,3,3,4
"Eustass Kid","One Piece",95000,50.7,64.9,44.8,20.0,5,1,5,5,1,5,5
"Ezra Bridger","Star Wars",154000,52.1,44.4,56.3,57.9,4,3,3,4,4,4,4
"Falco Grice","Attack on Titan",134000,47.8,60.0,54.5,83.3,3,3,4,3,5,4,3
"Falcon","Marvel Comics",186000,48.9,50.0,25.0,37.5,4,5,3,3,4,3,5
