Name,Series,Favorites,Win Rate %,Aura Win Rate %,Traitor Win Rate %,Support Win Rate %,Captain,Vice Captain,Tank,Duelist,Support,Aura,Traitor
"Kotetsu Hagane","Naruto",109000,45.5,41.7,30.0,50.0,3,3,3,3,4,2,3
"Koyanskaya of Light","Fate",103000,46.2,0.0,50.0,100.0,4,3,3,4,5,4,4
"Kozuki Oden","One Piece",103000,43.5,70.0,28.6,33.3,5,2,5,5,2,5,5
"Kraven the Hunter","Marvel Comics",149000,43.5,40.9,65.0,37.0,4,2,3,5,3,4,4
"Krillin","Dragon Ball",146000,50.8,33.3,64.5,66.7,3,4,2,3,5,2,4
"Krrsantan","Star Wars",102000,44.4,40.0,36.4,35.7,2,2,5,5,2,4,2
"Krypto","DC Comics",163000,51.8,46.7,50.0,64.7,2,2,4,4,3,3,2
"Kugo Ginjo","Bleach",130000,45.2,33.3,0.0,50.0,5,3,4,5,3,4,5
"Kuiil","Star Wars",104000,56.0,42.1,66.7,78.9,3,4,3,3,5,3,4
"Kukaku Shiba","Bleach",132000,59.7,66.7,54.5,38.9,4,3,3,4,4,4,4
"Kurapika","Hunter x Hunter",150000,51.3,45.2,48.3,45.8,4,4,3,5,4,4,4
"Kurenai Yuhi","Naruto",148000,46.2,38.5,62.5,44.4,3,3,2,3,4,3,3
"Kurotsuchi","Naruto",122000,42.7,54.5,60.0,30.0,4,3,3,4,3,3,4
"Kurourushi","Jujutsu Kaisen",152000,48.6,48.8,54.5,37.8,3,2,4,4,3,4,3
"Kurusu Hana","Jujutsu Kaisen",101000,54.7,40.6,52.6,91.3,3,3,2,4,5,4,3
"Kushina Uzumaki","Naruto",130000,54.7,33.3,59.0,68.8,4,4,5,4,5,4,4
"Kyle Rayner","DC Comics",155000,53.8,39.1,64.3,47.4,4,4,4,5,4,4,4
"Kylo Ren","Star Wars",176000,49.5,40.0,52.9,36.4,4,2,4,5,2,4,4
"Kyros","One Piece",111000,48.4,33.3,63.2,31.3,4,3,4,5,2,4,4
"Lancelot","Fate",188000,46.2,66.7,50.0,0.0,2,3,4,5,1,3,3
"Lando Calrissian","Star Wars",196000,48.2,53.8,50.0,45.5,4,3,2,3,4,4,4
"Lara Tybur","Attack on Titan",123000,40.0,50.0,25.0,44.4,3,3,4,5,3,4,3
"Larue","Jujutsu Kaisen",110000,52.8,55.0,65.4,76.5,3,4,3,3,5,3,4
"Leia Organa","Star Wars",199000,52.6,73.3,33.3,87.0,5,4,2,3,5,5,5
"Leo","One Piece",116000,44.2,60.0,46.2,37.5,3,3,1,3,4,2,3
"Leol","Hunter x Hunter",107000,44.6,36.1,44.8,29.6,4,3,3,4,4,3,4
"Leonardo da Vinci","Fate",112000,51.6,100.0,100.0,100.0,4,4,3,3,5,4,4
"Leorio Paradinight","Hunter x Hunter",149000,47.9,41.4,45.2,79.5,3,4,3,2,5,2,4
"Levi Ackerman","Attack on Titan",300000,51.9,84.2,39.0,38.7,5,4,2,5,2,5,5
"Lex Luthor","DC Comics",127000,54.9,77.8,26.3,75.0,5,2,4,4,5,5,5
"Lille Barro","Bleach",114000,52.5,85.7,40.0,37.5,4,2,4,5,2,5,4
"Liltotto Lamperd","Bleach",109000,43.1,37.5,33.3,0.0,4,3,3,4,3,3,4
"Lilynette Gingerbuck","Bleach",117000,50.0,41.7,62.5,45.5,2,4,2,2,4,2,4
"Lisa Yadomaru","Bleach",142000,52.2,25.0,81.8,44.4,4,4,3,4,3,3,4
"Lizard","Marvel Comics",144000,42.4,38.1,39.1,27.3,2,1,4,4,2,3,2
"Lobo","DC Comics",102000,55.4,66.7,46.2,57.1,2,1,5,5,1,4,2
"Lois Lane","DC Comics",164000,51.0,50.0,35.7,93.8,4,3,1,1,5,3,4
"Loki","Marvel Comics",124000,54.2,37.5,55.0,73.7,4,3,3,4,5,4,4
"Love Aikawa","Bleach",139000,46.0,38.5,71.4,14.3,4,3,4,4,2,3,4
"Lu Bu Fengxian","Fate",151000,46.2,50.0,50.0,20.0,2,1,4,5,1,4,2
"Lucius Fox","DC Comics",169000,54.8,52.9,57.7,80.8,4,4,1,1,5,2,4
"Luke Cage","Marvel Comics",132000,52.9,46.7,60.7,30.0,4,4,5,4,3,4,4
"Luke Skywalker","Star Wars",200000,54.3,82.4,37.5,55.0,5,3,4,5,4,5,5
"Luminara Unduli","Star Wars",132000,52.8,60.0,64.7,47.4,4,4,3,4,4,4,4
"Luppi Antenor","Bleach",121000,51.7,56.3,57.1,45.5,3,2,3,4,2,3,3
"Mace Windu","Star Wars",188000,55.8,64.7,35.3,50.0,5,3,4,5,3,5,5
"Machi Komacine","Hunter x Hunter",127000,52.2,33.3,66.7,75.0,3,4,3,4,5,4,4
"Madara Uchiha","Naruto",360000,55.7,84.6,33.3,85.7,5,3,5,5,5,5,5
"Magellan","One Piece",147000,45.3,90.9,30.4,26.3,5,2,5,5,3,5,5
"Magik","Marvel Comics",163000,61.6,72.7,57.1,85.7,4,3,3,5,5,4,4
"Magneto","Marvel Comics",172000,56.0,83.8,41.2,37.8,5,3,4,5,4,5,5
"Mahito","Jujutsu Kaisen",189000,60.0,83.7,73.5,48.3,4,2,5,5,3,5,4
"Mahoraga","Jujutsu Kaisen",104000,53.8,81.3,43.8,31.8,4,1,5,5,2,5,4
"Mai Zenin","Jujutsu Kaisen",183000,47.4,37.5,58.3,66.7,2,3,2,3,4,2,3
"Majin Buu","Dragon Ball",136000,51.1,43.6,44.2,73.0,2,2,5,4,5,4,2
"Maki Zenin","Jujutsu Kaisen",194000,59.8,81.5,54.5,36.1,4,4,5,5,2,5,4
"Manami Suda","Jujutsu Kaisen",109000,42.9,27.3,64.7,42.1,2,3,2,2,4,2,3
"Mantis","Marvel Comics",135000,52.2,33.3,66.7,85.7,2,3,2,2,5,2,3
"Marcel Galliard","Attack on Titan",105000,48.6,42.9,66.7,33.3,4,4,4,4,4,4,4
"Marco","One Piece",170000,52.8,55.6,66.7,83.3,4,5,5,4,5,4,5
"Marco Bodt","Attack on Titan",110000,45.6,66.7,37.5,75.0,4,4,2,3,5,4,4
"Marechiyo Omaeda","Bleach",136000,39.2,37.5,58.6,29.0,2,3,4,2,2,1,3
"Marie Antoinette","Fate",147000,45.8,100.0,66.7,64.3,4,3,4,2,5,5,4
"Martian Manhunter","DC Comics",194000,54.0,40.0,24.1,82.4,4,5,5,4,5,4,5
"Masaki Kurosaki","Bleach",146000,60.8,40.0,82.4,50.0,4,4,3,4,4,4,4
"Masamichi Yaga","Jujutsu Kaisen",176000,52.6,47.8,59.3,73.5,4,4,3,3,5,4,4
"Mashiro Kuna","Bleach",141000,40.0,50.0,0.0,36.4,2,3,3,4,2,3,3
"Mask De Masculine","Bleach",106000,46.3,50.0,64.3,37.5,3,2,5,5,2,4,3
"Master Roshi","Dragon Ball",141000,45.8,29.2,50.0,66.7,4,3,3,3,4,3,4
"Max Mercury","DC Comics",158000,57.1,36.4,63.0,80.0,4,4,2,4,5,3,4
"Mayuri Kurotsuchi","Bleach",139000,48.1,57.9,60.0,88.2,4,2,3,4,5,4,4
"Maz Kanata","Star Wars",113000,49.6,36.8,44.4,77.8,4,3,2,2,5,4,4
"Medea","Fate",196000,51.2,33.3,66.7,50.0,4,3,2,3,5,4,4
"Medusa","Marvel Comics",112000,58.8,42.9,42.1,50.0,4,5,3,4,4,4,5
"Medusa","Fate",197000,42.6,57.1,25.0,33.3,3,3,3,4,3,3,3
"Megumi Fushiguro","Jujutsu Kaisen",199000,62.4,43.3,64.3,69.0,4,4,3,4,5,4,4
"Mei Mei","Jujutsu Kaisen",171000,54.4,38.5,60.7,25.0,4,3,3,5,4,4,4
"Mei Terumi","Naruto",95000,52.5,39.4,48.8,47.2,5,4,3,4,3,4,5
"Meleoron","Hunter x Hunter",112000,54.6,38.5,59.6,69.0,2,4,1,1,5,1,4
"Melody","Hunter x Hunter",105000,50.7,25.5,56.5,72.5,3,4,1,1,5,2,4
"Meltryllis","Fate",161000,42.5,25.0,100.0,60.0,3,2,3,5,3,4,3
"Melusine","Fate",106000,55.6,0.0,25.0,0.0,4,3,4,5,3,4,4
"Meninas McAllon","Bleach",108000,32.7,33.3,28.6,33.3,3,3,5,4,2,3,3
"Menthuthuyoupi","Hunter x Hunter",142000,57.1,80.0,52.9,42.9,2,4,5,5,2,5,4
"Mephisto","Marvel Comics",118000,53.3,72.7,30.8,77.8,5,2,5,5,5,5,5
"Merlin","Fate",125000,74.4,100.0,50.0,100.0,4,4,3,3,5,5,4
"Meruem","Hunter x Hunter",145000,43.0,66.7,70.0,15.4,5,1,5,5,1,5,5
"Metallo","DC Comics",122000,41.6,29.6,27.8,30.4,2,2,4,4,2,3,2
"Miche Zacharius","Attack on Titan",118000,58.5,83.3,60.0,45.5,4,4,4,5,3,4,4
"Mifune","Naruto",117000,46.7,38.5,30.0,25.0,5,3,3,5,3,4,5
"Might Guy","Naruto",220000,53.6,74.4,66.7,32.1,4,3,5,5,1,5,4
"Miguel","Jujutsu Kaisen",111000,50.0,45.0,69.6,25.0,4,3,4,5,3,4,4
"Mikasa Ackerman","Attack on Titan",149000,50.0,33.3,61.5,42.9,3,4,4,5,4,4,4
"Miles Morales","Marvel Comics",155000,56.1,47.6,73.3,41.2,3,4,3,4,4,3,4
"Minamoto no Raikou","Fate",137000,42.9,0.0,0.0,33.3,4,3,4,5,3,4,4
"Minato Namikaze","Naruto",340000,59.0,74.3,30.0,91.3,5,4,3,5,5,5,5
"Misato Kuroi","Jujutsu Kaisen",122000,45.9,43.8,40.7,50.0,2,3,2,2,4,2,3
"Miss Martian","DC Comics",145000,55.7,43.8,50.0,87.5,4,4,4,4,5,4,4
"Mitabi Jarnach","Attack on Titan",106000,63.0,20.0,88.9,66.7,3,3,3,3,3,3,3
"Mizaistom Nana","Hunter x Hunter",115000,45.5,37.9,45.9,54.5,4,4,4,4,4,4,4
"Moblit Berner","Attack on Titan",115000,48.3,20.0,50.0,85.7,3,5,2,3,5,3,5
"Moff Gideon","Star Wars",167000,52.6,50.0,27.3,53.3,4,2,4,4,4,4,4
"Momo Hinamori","Bleach",133000,46.5,32.1,57.1,43.3,3,4,2,3,4,2,4
"Momo Nishimiya","Jujutsu Kaisen",179000,47.4,31.8,43.3,81.8,2,3,2,2,5,2,3
"Momonosuke","One Piece",137000,42.9,37.5,66.7,26.7,3,1,4,2,3,4,3
"Mon Mothma","Star Wars",146000,50.6,61.5,28.6,78.9,5,3,1,1,5,4,5
"Monet","One Piece",140000,41.6,36.8,63.2,53.3,3,4,2,3,4,3,4
"Mongul","DC Comics",120000,46.0,81.3,39.3,27.6,5,2,5,5,2,5,5
"Monkey D. Dragon","One Piece",120000,51.6,58.3,34.8,54.8,5,1,4,5,4,5,5
"Monkey D. Garp","One Piece",170000,50.0,65.7,40.6,34.4,5,3,5,5,2,5,5
"Monkey D. Luffy","One Piece",350000,54.7,76.4,37.1,33.3,5,1,5,5,1,5,5
"Moon Knight","Marvel Comics",129000,55.6,55.6,65.2,31.3,3,2,4,5,3,4,3
"Mordred","Fate",179000,64.2,100.0,50.0,0.0,4,2,4,5,2,4,4
"Morel Mackernasey","Hunter x Hunter",135000,51.3,38.1,56.5,71.0,4,4,4,4,5,4,4
"Morgan","Fate",109000,57.1,100.0,50.0,40.0,5,3,4,5,4,5,5
"Mr. 1 (Daz Bonez)","One Piece",143000,37.7,43.8,25.0,27.8,3,4,5,4,1,3,4
"Mr. 3 (Galdino)","One Piece",144000,49.6,23.5,57.9,83.3,2,3,4,2,5,2,3
"Mr. Fantastic","Marvel Comics",162000,53.9,52.0,41.9,83.3,5,3,4,3,5,4,5
"Mr. Freeze","DC Comics",132000,43.9,26.1,67.9,36.8,3,2,4,4,3,3,3
"Mr. Satan","Dragon Ball",137000,52.2,79.3,36.5,77.2,5,1,5,1,5,5,5
"Mu","Naruto",130000,53.1,80.0,25.0,50.0,5,2,3,5,4,5,5
"Musashi Miyamoto","Fate",129000,46.9,0.0,0.0,50.0,3,3,3,5,2,4,3
"Mysterio","Marvel Comics",146000,50.6,35.3,50.0,81.8,4,3,2,3,5,3,4
"Mystique","Marvel Comics",171000,59.6,47.5,67.4,72.5,4,4,2,4,5,4,4
"Nagato","Naruto",114000,59.7,83.3,33.3,77.8,5,2,4,5,5,5,5
"Nagi Yoshino","Jujutsu Kaisen",130000,42.8,31.0,54.5,34.4,1,1,1,1,2,1,1
"Nami","One Piece",150000,47.6,32.9,56.5,68.3,4,4,1,2,5,2,4
"Namor","Marvel Comics",114000,52.0,60.0,31.6,38.1,5,3,4,5,3,5,5
"Nanaba","Attack on Titan",117000,43.3,25.0,50.0,100.0,3,4,3,4,4,3,4
"Nanao Ise","Bleach",130000,48.3,21.7,29.2,90.3,3,5,2,2,5,3,5
"Naobito Zenin","Jujutsu Kaisen",169000,48.5,34.8,36.0,27.3,5,3,3,5,2,4,5
"Naoya Zenin","Jujutsu Kaisen",168000,49.7,50.0,62.1,36.4,4,2,3,5,1,4,4
"Nappa","Dragon Ball",119000,45.8,42.4,42.9,37.8,3,4,5,4,1,4,4
"Naruto Uzumaki","Naruto",380000,63.5,82.7,27.9,90.9,5,2,5,5,5,5,5
"Nebula","Marvel Comics",136000,48.1,34.8,50.0,52.4,3,4,4,4,3,3,4
"Neferpitou","Hunter x Hunter",144000,60.2,83.3,47.4,83.3,4,3,4,5,5,5,4
"Neji Hyuga","Naruto",140000,47.0,37.2,51.1,42.9,4,4,3,4,3,3,4
"Nekomamushi","One Piece",135000,49.4,59.1,50.0,23.8,4,4,5,4,2,4,4
"Nelliel Tu Odelschwanck","Bleach",125000,48.1,12.5,53.3,25.0,4,4,4,5,3,4,4
"Nemu Kurotsuchi","Bleach",124000,51.1,35.0,59.3,59.0,2,4,4,4,4,2,4
"Nero Claudius","Fate",157000,51.3,66.7,0.0,62.5,5,3,4,4,4,5,5
"Nick Fury","Marvel Comics",107000,49.7,59.1,27.3,69.2,5,4,2,3,5,5,5
"Nico Robin","One Piece",180000,54.3,41.3,56.7,80.6,4,4,2,4,5,4,4
"Nightcrawler","Marvel Comics",176000,49.6,43.8,61.5,62.5,3,4,2,4,5,3,4
"Nightingale","Fate",123000,67.4,40.0,100.0,100.0,3,4,4,3,5,4,4
"Nightwing","DC Comics",180000,47.0,47.1,16.7,36.4,5,5,3,5,4,4,5
"Niji Ebina","Jujutsu Kaisen",124000,43.1,38.9,50.0,42.9,2,2,3,2,2,2,2
"Nile Dok","Attack on Titan",119000,47.3,57.1,50.0,42.9,4,4,2,3,4,3,4
"Nnoitra Gilga","Bleach",112000,53.4,64.3,57.9,37.5,3,2,5,4,1,4,3
"Nobara Kugisaki","Jujutsu Kaisen",198000,47.3,38.2,57.7,46.7,3,3,3,4,3,4,3
"Nobunaga Hazama","Hunter x Hunter",128000,42.8,51.9,50.0,37.9,3,3,2,5,2,4,3
"Noritoshi Kamo","Jujutsu Kaisen",180000,49.4,50.0,70.6,40.7,4,4,3,4,4,3,4
"Nova","Marvel Comics",110000,52.4,41.4,58.8,36.7,4,4,4,5,4,4,4
"Nute Gunray","Star Wars",108000,46.0,26.3,64.3,56.3,3,2,1,1,4,2,3
"Oberon","Fate",102000,54.5,0.0,50.0,66.7,5,3,3,4,5,5,5
"Obi-Wan Kenobi","Star Wars",192000,48.4,22.2,38.1,47.1,5,4,4,5,4,4,5
"Obito Uchiha","Naruto",290000,73.3,88.2,55.6,96.2,5,4,5,5,5,5,5
"Ocean Master","DC Comics",111000,53.9,53.3,42.9,44.4,4,3,4,4,3,4,4
"Oda Nobunaga","Fate",135000,48.9,100.0,0.0,25.0,5,3,3,5,3,5,5
"Odysseus","Fate",105000,59.5,100.0,0.0,100.0,5,4,4,4,4,4,5
"Oetsu Nimaiya","Bleach",137000,42.2,37.5,30.0,37.5,5,3,4,5,4,4,5
"Ogami","Jujutsu Kaisen",126000,46.5,31.8,44.4,65.5,3,2,2,2,5,3,3
"Ogami's Grandson","Jujutsu Kaisen",125000,47.4,50.0,70.0,27.3,2,3,4,4,2,3,3
"Ogi Zenin","Jujutsu Kaisen",167000,49.4,41.4,46.4,38.1,3,3,3,4,2,3,3
"Okada Izo","Fate",110000,44.4,33.3,0.0,0.0,2,2,2,5,1,2,2
"Okita Souji","Fate",136000,34.5,100.0,60.0,25.0,3,3,2,5,2,4,3
"Omega","Star Wars",119000,44.8,23.1,50.0,76.5,3,3,2,3,5,3,3
"Omoi","Naruto",125000,46.4,57.1,44.4,21.4,3,3,3,4,3,2,3
"Onoki","Naruto",85000,44.9,22.9,44.8,42.1,5,4,3,5,4,4,5
"Orihime Inoue","Bleach",150000,54.3,50.0,58.8,81.8,3,4,4,1,5,4,4
"Orion","Fate",149000,54.8,75.0,33.3,50.0,3,3,3,5,3,4,3
"Orlumbus","One Piece",113000,42.2,41.7,57.1,18.2,4,3,4,3,4,3,4
"Orochimaru","Naruto",210000,51.5,78.7,34.2,31.7,5,3,5,5,2,5,5
"Orphan (Cassandra Cain)","DC Comics",173000,45.8,37.5,43.5,51.9,3,3,3,5,2,4,3
"Oruo Bozad","Attack on Titan",114000,33.3,37.5,16.7,37.5,3,3,3,4,3,3,3
"Ozymandias","Fate",167000,32.4,60.0,16.7,0.0,5,2,4,5,4,5,5
"Padme Amidala","Star Wars",190000,50.8,45.8,33.3,92.9,5,3,2,3,5,4,5
"Page One","One Piece",126000,42.5,62.5,50.0,29.2,2,3,5,3,1,2,3
"Pain","Naruto",320000,52.7,76.2,22.0,48.0,5,3,5,5,2,5,5
"Pakunoda","Hunter x Hunter",123000,55.8,50.0,60.9,81.8,3,4,2,2,5,3,4
"Palm Siberia","Hunter x Hunter",131000,55.2,46.7,53.3,90.6,2,3,4,4,5,4,3
"Panda","Jujutsu Kaisen",192000,47.2,43.2,50.0,31.0,3,4,5,4,3,3,4
"Parasite","DC Comics",121000,50.8,37.5,55.6,38.5,2,2,4,5,1,4,2
"Pariston Hill","Hunter x Hunter",117000,47.8,44.7,29.6,76.1,5,4,2,2,5,4,5
"Pedro","One Piece",133000,44.3,54.5,50.0,66.7,4,4,3,4,3,4,4
"Peli Motto","Star Wars",101000,41.1,30.0,46.7,75.0,2,3,2,1,5,2,3
"Penguin","DC Comics",139000,48.5,65.0,47.8,45.0,4,3,2,2,4,3,4
"Pernida Parnkgjas","Bleach",112000,56.4,80.0,64.3,41.7,4,1,5,5,4,5,4
"Perona","One Piece",142000,42.1,33.3,42.9,60.0,3,2,1,2,5,3,3
"Pesche Guatiche","Bleach",124000,42.4,30.0,42.9,14.3,2,3,2,2,4,2,3
"Petra Ral","Attack on Titan",113000,45.3,63.6,50.0,20.0,3,3,3,4,4,4,3
"Phantom of the Opera","Fate",145000,32.2,50.0,100.0,40.0,2,2,2,3,4,2,2
"Phil Coulson","Marvel Comics",106000,47.0,28.6,25.8,88.2,4,5,2,2,5,3,5
"Phinks Magcub","Hunter x Hunter",129000,46.0,28.6,54.5,31.3,4,3,4,5,1,4,4
"Pica","One Piece",105000,38.2,60.0,45.5,11.1,4,3,5,4,2,4,4
"Piccolo","Dragon Ball",147000,55.6,50.0,39.5,75.0,5,5,4,4,5,4,5
"Pieck Finger","Attack on Titan",137000,54.5,33.3,66.7,75.0,4,4,4,3,5,4,4
"Plastic Man","DC Comics",186000,51.2,55.0,52.4,50.0,2,3,5,3,4,2,3
"Plo Koon","Star Wars",135000,52.9,70.6,50.0,47.1,4,4,4,4,4,4,4
"Poe Dameron","Star Wars",174000,44.4,31.3,60.0,38.9,4,3,3,4,4,3,4
"Poison Ivy","DC Comics",136000,55.2,58.1,41.9,65.0,4,3,4,5,5,4,4
"Porco Galliard","Attack on Titan",136000,39.0,33.3,50.0,18.2,3,3,4,5,2,3,3
"Portgas D. Ace","One Piece",280000,59.3,80.0,40.9,44.4,4,5,3,5,2,5,5
"Professor X","Marvel Comics",173000,56.9,70.4,40.0,73.7,5,3,1,2,5,5,5
"Punisher","Marvel Comics",133000,47.7,33.3,75.0,28.6,4,2,4,5,3,4,4
"Qi'ra","Star Wars",112000,50.5,37.5,50.0,50.0,4,3,3,4,4,4,4
"Queen","One Piece",80000,48.8,28.1,64.5,52.0,3,4,5,4,4,3,4
"Quetzalcoatl","Fate",133000,52.6,100.0,0.0,33.3,5,3,4,5,4,5,5
"Qui-Gon Jinn","Star Wars",189000,55.6,57.1,58.8,45.5,4,3,3,4,4,4,4
"Quilge Opie","Bleach",103000,30.8,16.7,33.3,33.3,4,3,4,4,4,4,4
"Quinlan Vos","Star Wars",128000,53.2,58.8,66.7,41.2,3,3,3,5,4,4,3
"R2-D2","Star Wars",172000,49.2,48.0,52.6,87.5,3,4,4,3,5,4,4
"Ra's al Ghul","DC Comics",134000,45.9,82.4,40.0,48.0,5,2,4,5,4,5,5
"Raditz","Dragon Ball",120000,37.4,20.7,34.8,19.4,2,2,2,3,1,2,2
"Rangiku Matsumoto","Bleach",128000,47.6,23.3,60.5,43.8,3,4,3,3,4,3,4
"Rasa","Naruto",128000,39.5,35.7,31.3,23.5,5,2,4,4,3,4,5
"Raven","DC Comics",150000,53.6,87.5,42.1,78.9,3,4,3,5,5,5,4
"Razor","Hunter x Hunter",114000,50.0,73.7,43.2,32.4,4,3,4,5,3,5,4
"Rebecca","One Piece",112000,48.5,36.4,30.0,71.4,2,2,4,2,2,2,2
"Recoome","Dragon Ball",126000,44.0,36.8,55.1,26.9,2,3,5,4,1,3,3
"Red Hood","DC Comics",179000,47.1,20.0,62.5,15.0,4,2,4,5,2,4,4
"Red Skull","Marvel Comics",121000,58.1,85.2,17.6,41.7,5,3,3,4,4,5,5
"Red Tornado","DC Comics",185000,48.4,50.0,57.9,37.5,3,3,4,4,4,3,3
"Reggie Star","Jujutsu Kaisen",150000,53.9,32.6,71.4,51.4,4,3,3,4,4,3,4
"Reiner Braun","Attack on Titan",146000,52.4,33.3,63.6,60.0,4,4,5,4,3,4,4
"Remi","Jujutsu Kaisen",148000,36.9,41.7,53.8,27.8,2,2,1,2,2,1,2
"Renji Abarai","Bleach",132000,50.8,26.5,44.4,47.4,3,4,4,4,2,3,4
"Retsu Unohana","Bleach",147000,61.9,88.9,20.8,87.5,5,4,4,5,5,5,5
"Reverse-Flash","DC Comics",118000,46.3,65.0,69.2,50.0,4,2,3,5,4,5,4
"Rey","Star Wars",177000,57.3,56.3,52.0,63.6,4,3,3,5,4,4,4
"Rhino","Marvel Comics",143000,44.2,41.9,53.8,29.6,2,2,5,4,1,3,2
"Rico Brzenska","Attack on Titan",107000,40.8,33.3,50.0,50.0,4,3,3,4,4,3,4
"Riddler","DC Comics",138000,47.8,32.0,59.1,93.8,3,2,1,2,5,3,3
"Rika Orimoto","Jujutsu Kaisen",134000,54.4,71.9,66.7,50.0,4,4,5,5,4,5,4
"Riko Amanai","Jujutsu Kaisen",123000,39.0,20.0,29.2,57.1,2,2,1,1,4,2,2
"Rin Amai","Jujutsu Kaisen",144000,40.3,20.0,50.0,52.0,2,3,1,1,4,1,3
"Rin Nohara","Naruto",102000,44.3,38.5,25.0,90.9,2,3,2,2,5,2,3
"Riruka Dokugamine","Bleach",128000,48.8,18.2,61.5,72.7,3,3,2,3,4,3,3
"Rob Lucci","One Piece",149000,50.9,33.3,52.6,25.0,4,3,4,5,1,4,4
"Robert Accutrone","Bleach",102000,33.3,37.5,60.0,66.7,4,3,3,4,3,3,4
