Name,Series,Favorites,Win Rate %,Aura Win Rate %,Traitor Win Rate %,Support Win Rate %,Captain,Vice Captain,Tank,Duelist,Support,Aura,Traitor
"Robin Hood","Fate",156000,29.3,20.0,80.0,0.0,3,4,2,4,4,3,4
"Rock Lee","Naruto",170000,49.1,47.7,46.8,38.3,3,3,4,5,1,4,3
"Rocket Raccoon","Marvel Comics",138000,55.1,26.9,56.0,89.5,4,4,2,5,5,3,4
"Rod Reiss","Attack on Titan",127000,42.1,10.0,57.1,22.2,3,2,5,2,3,3,3
"Rogue","Marvel Comics",178000,48.3,27.3,88.9,37.0,3,4,4,5,3,4,4
"Rojuro Otoribashi","Bleach",148000,44.8,35.7,54.5,29.2,4,3,3,4,3,3,4
"Rokujushi Miyo","Jujutsu Kaisen",142000,46.4,31.0,61.9,53.8,3,2,3,4,4,3,3
"Romulus","Fate",148000,54.3,100.0,0.0,50.0,5,3,5,4,4,5,5
"Roronoa Zoro","One Piece",280000,54.1,81.6,36.7,22.8,3,5,4,5,2,5,5
"Rose Tico","Star Wars",115000,53.6,41.7,70.0,50.0,3,4,3,3,4,3,4
"Roshi","Naruto",30000,55.6,38.5,66.7,77.6,3,3,5,4,5,4,3
"Rukia Kuchiki","Bleach",130000,44.7,51.6,32.6,35.0,4,5,2,4,4,4,5
"Ryokugyu","One Piece",40000,55.5,50.0,70.0,50.0,4,3,5,4,4,4,4
"Ryomen Sukuna","Jujutsu Kaisen",196000,53.2,80.6,28.6,39.5,5,1,5,5,1,5,5
"Ryu Ishigori","Jujutsu Kaisen",154000,50.2,69.4,43.2,35.6,4,2,5,5,1,5,4
"Ryuken Ishida","Bleach",147000,42.9,0.0,45.5,33.3,4,3,3,4,4,3,4
"Sabine Wren","Star Wars",156000,46.6,40.0,52.6,45.0,3,4,3,4,4,3,4
"Sabo","One Piece",150000,56.9,71.4,54.2,56.0,4,5,3,5,3,5,5
"Sabretooth","Marvel Comics",170000,44.7,43.8,48.4,36.7,2,1,5,5,1,4,2
"Sai","One Piece",117000,43.0,40.0,41.7,26.7,4,3,4,4,2,3,4
"Sai","Naruto",145000,49.4,44.4,42.9,50.0,3,3,2,4,4,2,3
"Saint Martha","Fate",140000,53.9,66.7,50.0,100.0,4,3,4,4,5,4,4
"Saito Hajime","Fate",108000,43.5,50.0,100.0,0.0,3,4,3,5,2,3,4
"Sajin Komamura","Bleach",144000,49.5,32.4,64.3,35.0,4,4,5,4,3,4,4
"Sakamoto Ryoma","Fate",119000,54.8,25.0,50.0,33.3,4,4,3,4,4,4,4
"Sakata Kintoki","Fate",164000,58.5,66.7,100.0,20.0,3,4,4,5,2,4,4
"Sakon & Ukon","Naruto",134000,55.2,35.0,84.6,20.0,2,2,3,5,2,3,2
"Sakura Haruno","Naruto",120000,52.5,50.0,51.1,71.4,4,4,4,4,5,3,4
"Samui","Naruto",123000,46.8,57.9,55.6,22.2,4,4,3,3,3,3,4
"Sandman","Marvel Comics",148000,45.5,48.3,29.4,55.0,3,3,5,4,3,3,3
"Sanji","One Piece",210000,57.4,40.4,60.9,91.1,3,4,3,4,5,3,4
"Saori","Jujutsu Kaisen",132000,39.0,30.0,55.6,35.7,1,1,1,1,2,1,1
"Sasaki","Jujutsu Kaisen",115000,37.8,19.0,33.3,36.0,1,1,1,1,2,1,1
"Sasaki","One Piece",123000,44.7,36.4,53.8,30.0,4,3,5,4,1,3,4
"Sasaki Kojiro","Fate",195000,32.6,40.0,25.0,25.0,2,2,2,5,1,2,2
"Sasha Braus","Attack on Titan",141000,42.5,38.9,62.5,40.0,3,3,2,4,3,4,3
"Sasori","Naruto",130000,49.1,40.6,52.3,30.8,4,3,4,4,2,4,4
"Sasuke Uchiha","Naruto",310000,51.0,77.8,30.6,34.9,4,5,3,5,2,5,5
"Satoru Gojo","Jujutsu Kaisen",197000,59.9,83.3,41.4,80.6,5,1,5,5,5,5,5
"Savage Opress","Star Wars",160000,44.9,52.9,55.0,38.9,2,2,5,5,1,4,2
"Savitar","DC Comics",114000,46.9,43.8,58.3,30.8,4,2,4,5,2,4,4
"Saw Gerrera","Star Wars",109000,39.1,41.2,61.5,20.0,4,2,4,4,3,4,4
"Scarecrow","DC Comics",135000,50.6,41.9,44.9,78.2,3,2,2,3,5,4,3
"Scarlet Witch","Marvel Comics",194000,63.2,100.0,57.1,80.0,3,2,3,5,5,5,3
"Scathach","Fate",168000,51.3,83.3,40.0,50.0,5,4,4,5,4,5,5
"Scratchmen Apoo","One Piece",122000,44.9,55.6,62.5,66.7,3,3,2,3,4,3,3
"Sebulba","Star Wars",106000,40.0,37.5,28.6,31.3,2,2,3,3,2,3,2
"Semiramis","Fate",171000,59.5,66.7,50.0,57.1,5,2,3,4,5,5,5
"Sengoku","One Piece",60000,53.2,86.4,32.0,43.5,5,4,5,5,4,5,5
"Senji Muramasa","Fate",115000,57.7,0.0,50.0,0.0,4,3,4,5,3,4,4
"Senjumaru Shutara","Bleach",135000,48.3,50.0,66.7,30.0,4,3,4,5,4,4,4
"Senor Pink","One Piece",108000,47.2,0.0,63.2,37.5,3,3,4,3,2,3,3
"Shaak Ti","Star Wars",129000,49.2,26.7,66.7,35.7,4,4,3,4,4,4,4
"Shaiapouf","Hunter x Hunter",143000,56.3,45.5,33.3,90.9,3,5,2,3,5,4,5
"Shalnark","Hunter x Hunter",125000,49.4,34.3,58.3,50.0,4,4,2,4,4,3,4
"Shang-Chi","Marvel Comics",111000,55.4,47.8,73.3,32.0,3,4,3,5,3,4,4
"Shanks","One Piece",320000,47.9,74.4,10.7,30.6,5,2,4,5,3,5,5
"Shazam","DC Comics",190000,58.1,82.8,51.7,51.2,3,3,5,5,3,5,3
"She-Hulk","Marvel Comics",108000,51.8,56.3,57.1,53.6,4,4,5,4,4,4,4
"Shigekuni Yamamoto","Bleach",150000,51.7,76.2,33.3,31.8,5,1,4,5,2,5,5
"Shikaku Nara","Naruto",106000,45.5,28.6,28.6,72.7,5,5,2,3,5,4,5
"Shikamaru Nara","Naruto",180000,53.0,28.0,40.9,82.1,5,5,1,2,5,2,5
"Shinji Hirako","Bleach",146000,52.2,50.0,41.7,61.5,5,4,3,4,4,4,5
"Shino Aburame","Naruto",85000,53.8,48.5,63.9,48.8,4,4,2,4,4,3,4
"Shiryu","One Piece",60000,52.9,39.3,42.1,52.2,3,5,4,5,2,4,5
"Shisui Uchiha","Naruto",150000,51.7,42.9,72.7,45.5,4,4,2,5,4,4,4
"Shiu Kong","Jujutsu Kaisen",121000,46.1,26.7,37.5,62.5,3,4,2,3,4,3,4
"Shizuku Murasaki","Hunter x Hunter",124000,53.4,40.0,58.3,69.2,2,3,2,3,5,2,3
"Shizune","Naruto",146000,59.2,40.0,64.3,89.5,3,4,2,3,5,2,4
"Shoko Ieiri","Jujutsu Kaisen",175000,51.8,34.5,76.5,81.0,2,4,1,1,5,2,4
"Shoot McMahon","Hunter x Hunter",132000,44.4,28.6,45.8,54.2,2,3,3,4,3,3,3
"Shuhei Hisagi","Bleach",129000,49.1,45.2,62.9,32.5,3,4,4,4,3,3,4
"Shukuro Tsukishima","Bleach",129000,54.7,66.7,62.5,85.7,4,3,3,5,5,4,4
"Shunsui Kyoraku","Bleach",143000,51.6,88.0,30.8,53.6,5,4,4,5,3,5,5
"Shuten-douji","Fate",131000,40.0,100.0,50.0,75.0,4,2,3,4,5,5,4
"Siegfried","Fate",185000,50.9,62.5,0.0,50.0,3,4,5,4,3,4,4
"Sigurd","Fate",122000,52.4,16.7,0.0,37.5,4,3,4,5,3,4,4
"Silva Zoldyck","Hunter x Hunter",140000,48.6,77.3,31.6,28.6,5,3,5,5,2,5,5
"Silver Surfer","Marvel Comics",157000,57.6,50.0,73.9,33.3,4,3,5,5,4,5,4
"Silvers Rayleigh","One Piece",190000,49.5,77.8,25.0,20.8,4,5,4,5,4,5,5
"Simon Baz","DC Comics",154000,45.9,32.0,47.8,33.3,3,4,4,4,4,3,4
"Sinestro","DC Comics",113000,63.1,86.4,50.0,50.0,5,2,4,5,4,5,5
"Skadi","Fate",118000,65.9,83.3,0.0,80.0,5,3,3,3,5,5,5
"Smallpox Deity","Jujutsu Kaisen",102000,44.9,66.7,52.6,63.6,3,1,4,4,2,4,3
"Smoker","One Piece",70000,57.4,51.7,82.6,56.7,4,4,3,3,3,3,4
"Soi Fon","Bleach",149000,46.5,45.2,59.3,28.6,4,4,2,5,2,4,4
"Son Goku","Dragon Ball",400000,52.7,75.6,25.7,37.1,5,2,5,5,1,5,5
"Sonoda","Jujutsu Kaisen",118000,40.6,26.3,30.4,26.1,1,1,1,1,1,1,1
"Sosuke Aizen","Bleach",119000,48.7,70.0,27.8,40.0,5,4,4,5,4,5,5
"Spartacus","Fate",180000,54.0,60.0,50.0,66.7,3,1,5,3,2,4,3
"Spider-Gwen","Marvel Comics",154000,46.2,34.8,55.0,53.8,3,4,2,4,4,3,4
"Spider-Man","Marvel Comics",187000,50.9,55.6,50.0,61.9,4,4,3,5,4,4,4
"Spider-Woman","Marvel Comics",105000,49.5,37.5,81.8,45.5,3,4,3,4,4,3,4
"Spoiler","DC Comics",174000,50.6,55.0,62.5,44.8,3,3,2,3,4,2,3
"Star-Lord","Marvel Comics",141000,48.4,52.9,43.3,41.2,5,3,3,4,4,3,5
"Starfire","DC Comics",151000,48.9,38.1,52.6,44.0,4,3,4,5,3,4,4
"Static Shock","DC Comics",144000,51.2,50.0,70.8,41.4,4,3,3,4,4,4,4
"Steel","DC Comics",165000,63.6,38.5,85.7,90.0,4,4,4,4,5,3,4
"Storm","Marvel Comics",180000,55.1,84.6,26.7,53.8,5,4,3,5,4,5,5
"Sugar","One Piece",109000,52.8,72.2,54.5,88.9,2,2,1,1,5,4,2
"Suguru Geto","Jujutsu Kaisen",190000,54.5,69.7,30.6,72.4,5,3,4,5,5,5,5
"Suigetsu Hozuki","Naruto",141000,39.6,57.1,25.0,13.3,2,2,4,4,2,3,2
"Super Orion","Fate",114000,57.7,100.0,100.0,100.0,3,3,5,5,3,4,3
"Superboy (Conner Kent)","DC Comics",167000,53.9,46.2,52.9,50.0,3,4,4,4,3,4,4
"Superboy (Jon Kent)","DC Comics",166000,50.9,51.2,60.9,29.0,4,3,4,4,4,4,4
"Supergirl","DC Comics",168000,55.6,73.3,59.1,39.3,4,3,5,5,3,5,4
"Superman","DC Comics",200000,50.9,86.4,31.6,48.1,5,3,5,5,4,5,5
"Supreme Leader Snoke","Star Wars",116000,48.6,75.0,22.2,58.3,5,1,3,4,5,5,5
"Swamp Thing","DC Comics",104000,55.6,83.3,45.5,66.7,3,2,5,5,5,5,3
"Szayelaporro Granz","Bleach",109000,48.2,33.3,66.7,81.8,3,2,3,3,5,3,3
"Taichi Kubo","Jujutsu Kaisen",119000,44.0,35.3,40.9,50.0,1,1,1,1,1,1,1
"Takagi","Jujutsu Kaisen",116000,36.0,47.4,52.6,13.0,1,1,1,1,1,1,1
"Takako Uro","Jujutsu Kaisen",153000,56.6,64.7,69.7,48.5,4,3,3,5,3,4,4
"Takeda","Jujutsu Kaisen",117000,38.5,68.8,63.2,21.1,1,1,1,1,1,1,1
"Takuma Ino","Jujutsu Kaisen",113000,55.5,41.7,63.6,65.0,3,4,3,4,4,3,4
"Talia al Ghul","DC Comics",133000,53.4,40.0,67.9,57.1,4,4,3,4,4,4,4
"Tamamo-no-Mae","Fate",139000,59.2,100.0,0.0,50.0,4,3,3,3,5,5,4
"Tashigi","One Piece",40000,42.2,29.6,44.4,26.5,3,4,2,3,3,2,4
"Taskmaster","Marvel Comics",117000,48.0,38.1,57.9,43.5,4,3,3,5,4,3,4
"Tatsuki Arisawa","Bleach",145000,33.8,62.5,40.0,0.0,2,3,3,3,2,2,3
"Tayuya","Naruto",137000,43.8,57.1,54.5,44.4,2,2,2,4,4,3,2
"Tech","Star Wars",122000,55.2,28.6,52.9,87.5,3,4,3,3,5,3,4
"Temari","Naruto",110000,41.6,27.3,50.0,29.4,4,4,2,4,3,3,4
"Tempest","DC Comics",146000,46.3,44.4,52.4,53.6,3,4,4,4,4,3,4
"Tengen","Jujutsu Kaisen",163000,60.2,77.3,57.1,81.0,4,4,5,1,5,5,4
"Tenjiro Kirinji","Bleach",136000,49.4,30.0,60.0,81.3,4,4,4,4,5,4,4
"Tenten","Naruto",60000,39.1,34.2,59.5,32.4,2,3,2,3,3,1,3
"Tessai Tsukabishi","Bleach",120000,54.9,43.5,47.6,78.9,4,4,4,4,5,4,4
"Tetsuzaemon Iba","Bleach",131000,50.2,48.6,59.4,35.9,3,4,4,3,2,3,4
"Thanos","Marvel Comics",125000,48.5,71.4,20.0,53.3,5,1,5,5,4,5,5
"The Atom","DC Comics",184000,50.0,38.9,52.9,82.8,3,4,1,3,5,2,4
"The Flash","DC Comics",197000,59.5,50.0,56.0,83.3,4,4,3,4,5,4,4
"Theo Magath","Attack on Titan",122000,66.7,71.4,28.6,41.7,5,4,3,4,4,4,5
"Thing","Marvel Comics",159000,46.6,35.1,50.0,40.7,3,4,5,4,3,4,4
"Thor","Marvel Comics",198000,54.2,71.4,86.7,12.5,4,3,5,5,3,5,4
"Tien Shinhan","Dragon Ball",145000,50.0,53.3,50.0,53.1,3,3,3,4,4,3,3
"Tier Harribel","Bleach",114000,50.9,51.2,65.5,34.4,4,3,4,4,3,4,4
"Tim Drake","DC Comics",178000,51.1,22.7,32.0,81.3,4,5,2,4,5,3,5
"Tobirama Senju","Naruto",230000,51.9,80.6,27.6,35.0,5,5,4,5,3,5,5
"Toge Inumaki","Jujutsu Kaisen",193000,56.0,53.6,47.1,78.8,3,4,2,3,5,3,4
"Toji Fushiguro","Jujutsu Kaisen",165000,51.4,83.9,60.0,32.1,4,2,5,5,1,5,4
"Toki","One Piece",102000,48.4,50.0,42.1,75.0,3,3,1,1,5,3,3
"Tony Tony Chopper","One Piece",75000,51.3,40.4,53.7,64.6,2,3,4,3,5,2,3
"Toppo","Dragon Ball",101000,48.1,63.6,29.0,46.2,5,4,5,4,3,5,5
"Toshihisa Negi","Jujutsu Kaisen",108000,44.5,22.2,58.3,43.8,2,3,2,3,3,2,3
"Toshiro Hitsugaya","Bleach",141000,47.4,41.7,65.2,42.4,4,3,3,4,3,4,4
"Trafalgar Law","One Piece",250000,50.8,34.6,24.1,85.3,5,4,3,5,5,4,5
"Trebol","One Piece",107000,52.9,62.5,50.0,70.0,3,4,3,3,4,3,4
"Trigon","DC Comics",106000,55.2,83.3,38.1,42.3,5,1,5,5,4,5,5
"Tristan","Fate",121000,57.5,25.0,0.0,60.0,3,4,3,4,4,3,4
"Trunks","Dragon Ball",134000,39.2,37.5,40.0,21.7,3,3,3,3,2,2,3
"Tsumiki Fushiguro","Jujutsu Kaisen",135000,41.7,26.1,53.6,56.5,2,2,1,1,3,1,2
"Tsunade","Naruto",190000,58.3,83.8,27.1,76.1,5,4,5,5,5,5,5
"Two-Face","DC Comics",140000,48.7,42.1,60.6,34.6,4,2,3,3,3,3,4
"Udo","Attack on Titan",104000,35.2,25.0,57.1,16.7,2,2,1,2,4,2,2
"Ui Ui","Jujutsu Kaisen",170000,53.2,40.0,54.5,81.0,2,4,2,2,5,2,4
"Ulquiorra Cifer","Bleach",113000,59.1,100.0,63.6,15.0,4,4,4,5,2,5,4
"Ulti","One Piece",127000,46.2,50.0,70.6,14.3,3,3,5,4,1,3,3
"Ultron","Marvel Comics",123000,55.7,80.0,28.6,90.9,5,1,5,5,5,5,5
"Uraume","Jujutsu Kaisen",161000,50.8,68.8,33.3,35.5,4,5,4,5,4,5,5
"Uri Reiss","Attack on Titan",126000,41.7,37.5,60.0,33.3,4,3,4,4,4,4,4
"Urouge","One Piece",121000,55.1,65.0,66.7,25.0,4,2,5,4,1,4,4
"Uryu Ishida","Bleach",104000,53.8,31.3,75.0,40.9,3,4,2,4,4,3,4
"Usopp","One Piece",60000,52.1,32.3,48.9,75.8,3,2,2,2,5,2,3
"Utahime Iori","Jujutsu Kaisen",178000,50.9,30.3,60.0,85.2,3,4,2,2,5,2,4
"Utakata","Naruto",45000,50.5,29.4,40.0,84.4,3,3,4,4,5,3,3
"Uvogin","Hunter x Hunter",126000,61.1,81.0,59.1,30.4,3,2,5,5,1,5,3
"Vados","Dragon Ball",108000,62.2,82.4,27.8,75.0,4,5,5,5,5,5,5
"Valkyrie","Marvel Comics",101000,53.1,60.9,70.8,45.0,4,4,4,5,3,4,4
"Vandal Savage","DC Comics",105000,49.4,35.3,25.0,70.4,5,3,4,4,5,4,5
"Vegeta","Dragon Ball",320000,52.7,71.4,33.3,41.2,4,5,4,5,2,5,5
"Vegeta","Dragon Ball",149000,59.3,70.0,29.7,58.8,4,5,4,5,2,5,5
"Vegito","Dragon Ball",113000,50.5,75.0,58.8,27.3,4,3,4,5,2,5,4
"Venom","Marvel Comics",153000,44.8,73.3,55.0,15.8,3,2,5,5,2,5,3
"Vergo","One Piece",139000,48.6,36.8,57.1,20.0,4,3,5,4,2,4,4
"Videl","Dragon Ball",138000,47.9,25.0,64.9,47.5,3,3,2,3,3,2,3
"Vinsmoke Judge","One Piece",128000,53.4,57.1,23.1,33.3,5,2,4,4,3,4,5
"Vinsmoke Reiju","One Piece",129000,50.7,40.9,66.7,85.7,3,4,3,4,5,3,4
"Viola","One Piece",110000,44.8,26.7,58.3,63.2,3,4,1,2,5,3,4
"Vision","Marvel Comics",193000,67.9,55.6,69.2,83.3,4,4,4,4,5,4,4
"Vista","One Piece",40000,37.1,45.8,55.6,16.0,3,4,3,5,2,3,4
"Vivi","One Piece",40000,46.0,26.2,66.0,38.9,4,3,1,1,4,2,4
"Vlad III","Fate",177000,49.1,100.0,0.0,0.0,5,3,4,4,3,5,5
"Vlad III (Berserker)","Fate",144000,49.3,80.0,0.0,50.0,4,3,4,5,3,4,4
"Vulture","Marvel Comics",145000,43.7,40.7,57.1,40.7,3,3,2,3,3,2,3
"Wally West","DC Comics",162000,56.1,91.3,85.7,46.7,4,4,3,5,4,5,4
"War Machine","Marvel Comics",184000,58.4,46.7,63.6,75.0,4,4,4,4,4,3,4
"Wasp","Marvel Comics",191000,52.6,26.1,50.0,48.0,4,4,2,3,4,3,4
"Wasuke Itadori","Jujutsu Kaisen",138000,39.2,29.2,46.2,25.0,1,1,1,1,2,1,1
"Watto","Star Wars",107000,42.7,53.8,46.2,53.3,2,2,2,1,3,2,2
"Wedge Antilles","Star Wars",143000,56.0,40.9,73.3,43.8,4,4,3,4,4,3,4
"Welfin","Hunter x Hunter",110000,48.6,33.3,60.5,48.5,3,3,3,3,4,3,3
"Whis","Dragon Ball",110000,54.5,85.7,23.8,80.6,4,5,5,5,5,5,5
"Whitebeard","One Piece",260000,53.7,72.4,36.8,44.0,5,1,5,5,4,5,5
"Who's-Who","One Piece",125000,43.6,40.0,54.5,46.7,4,3,3,4,2,3,4
"William Shakespeare","Fate",181000,42.2,100.0,60.0,66.7,2,3,1,1,5,3,3
"Willy Tybur","Attack on Titan",124000,44.6,80.0,33.3,83.3,5,3,2,2,5,5,5
"Winter Soldier","Marvel Comics",185000,50.0,53.3,70.6,33.3,3,4,3,5,3,4,4
"Wolfgang Amadeus Mozart","Fate",146000,50.0,0.0,33.3,50.0,3,3,2,1,5,4,3
"Wolverine","Marvel Comics",183000,67.5,84.2,81.0,45.5,3,3,5,5,2,5,3
"Wonder Woman","DC Comics",198000,54.9,82.1,36.0,26.9,5,4,5,5,3,5,5
"Wonderweiss Margela","Bleach",122000,46.0,44.4,62.5,30.0,2,1,5,5,1,4,2
"Wrecker","Star Wars",123000,53.6,57.1,40.9,53.8,3,3,5,5,3,4,3
"X Drake","One Piece",40000,47.2,34.4,48.9,43.3,4,4,4,4,2,3,4
"X-23","Marvel Comics",166000,41.9,55.0,42.9,21.4,2,3,4,5,2,4,3
"Yachiru Kusajishi","Bleach",127000,40.0,28.6,40.5,47.8,2,4,2,4,3,3,4
"Yaddle","Star Wars",126000,51.0,33.3,60.0,53.8,4,3,3,4,5,4,4
"Yagura Karatachi","Naruto",50000,49.0,38.5,37.8,64.7,5,3,4,4,5,4,5
"Yahiko","Naruto",115000,44.9,45.5,13.3,66.7,5,3,3,4,4,4,5
"Yajirobe","Dragon Ball",142000,42.3,25.0,59.3,34.3,1,1,3,2,3,1,1
"Yamato","One Piece",90000,57.3,75.9,60.6,42.9,3,4,5,5,2,5,4
"Yamato","Naruto",144000,50.5,46.7,38.5,77.8,4,4,4,3,5,3,4
"Yamcha","Dragon Ball",144000,38.5,27.6,48.0,45.5,2,2,1,2,2,1,2
"Yammy Llargo","Bleach",107000,45.2,39.1,38.5,38.1,2,2,5,4,1,4,2
"Yasutora Sado","Bleach",149000,45.2,11.1,50.0,45.5,3,4,5,4,3,3,4
"Yhwach","Bleach",106000,54.4,70.0,29.4,74.1,5,1,5,5,5,5,5
"Ymir","Attack on Titan",138000,50.5,33.3,69.2,57.1,3,3,4,4,3,3,3
"Ymir Fritz","Attack on Titan",101000,48.9,60.0,38.5,62.5,5,1,5,5,5,5,5
"Yoda","Star Wars",193000,57.4,75.0,69.2,66.7,5,3,3,5,5,5,5
"Yoruichi Shihoin","Bleach",121000,51.7,42.9,50.0,60.0,4,4,3,5,4,4,4
"Yoshinobu Gakuganji","Jujutsu Kaisen",177000,55.8,43.3,63.0,60.0,4,3,3,4,4,4,4
"Yu Haibara","Jujutsu Kaisen",120000,49.6,31.6,70.0,39.1,3,4,2,3,3,3,4
"Yugito Nii","Naruto",40000,60.4,58.1,69.2,89.7,3,3,4,4,5,4,3
"Yuji Itadori","Jujutsu Kaisen",200000,48.5,54.5,55.6,30.6,4,3,5,5,2,4,4
"Yuki Tsukumo","Jujutsu Kaisen",164000,52.4,75.0,45.8,40.7,5,3,4,5,3,5,5
"Yukio Hans Vorarlberna","Bleach",127000,60.3,75.0,44.4,83.3,3,3,2,3,5,2,3
"Yuko Ozawa","Jujutsu Kaisen",133000,30.0,20.0,41.7,35.7,1,1,1,1,2,1,1
"Yumichika Ayasegawa","Bleach",125000,52.3,30.0,58.1,51.6,3,3,3,4,3,3,3
"Yuta Okkotsu","Jujutsu Kaisen",195000,63.8,80.6,37.9,80.0,5,4,4,5,5,5,5
"Zabuza Momochi","Naruto",132000,46.2,60.0,45.8,45.5,4,2,4,5,1,4,4
"Zam Wesell","Star Wars",136000,45.7,28.6,33.3,63.6,2,3,2,3,4,2,3
"Zarbon","Dragon Ball",122000,42.7,39.1,61.1,30.0,3,4,3,3,2,3,4
"Zatanna","DC Comics",187000,53.3,50.0,65.5,89.5,4,4,2,5,5,4,4
"Zazan","Hunter x Hunter",108000,51.3,48.8,61.4,33.3,4,2,5,4,2,4,4
"Zeb Orrelios","Star Wars",155000,50.5,34.8,57.9,50.0,3,4,5,4,3,3,4
"Zeke Yeager","Attack on Titan",145000,53.3,66.7,37.5,33.3,5,4,4,5,4,5,5
"Zeno Zoldyck","Hunter x Hunter",139000,52.4,72.2,72.2,37.5,4,4,3,5,3,5,4
"Zetsu","Naruto",50000,45.6,25.6,42.9,74.3,2,4,2,1,5,2,4
"Zhuge Liang","Fate",166000,58.1,100.0,33.3,66.7,5,5,3,2,5,5,5
"Zofia","Attack on Titan",103000,62.3,66.7,100.0,66.7,2,2,1,2,3,2,2
"Zommari Rureaux","Bleach",110000,43.6,47.6,29.4,38.5,2,2,2,3,4,2,2
"Zoom","DC Comics",115000,51.6,52.4,53.3,45.0,3,2,3,5,3,4,3
"Zushi","Hunter x Hunter",101000,43.1,22.2,59.3,48.6,2,2,3,2,2,2,2